2.937917, 0.000000, 0.000000, 0.000000 
2.947917, 0.000000, 0.000000, 0.000000 
2.957917, 0.000000, 0.000000, 0.000000 
2.967916, 0.000000, 0.000000, 0.000000 
2.977916, 0.000000, 0.000000, 0.000000 
2.987916, 0.000000, 0.000000, 0.000000 
2.997915, 0.000000, 0.000000, 0.000000 
3.007915, 0.000000, 0.000000, 0.000000 
3.017914, 0.000000, 0.000000, 0.000000 
3.027914, 0.000000, 0.000000, 0.000000 
3.037914, 0.000000, 0.000000, 0.000000 
3.047913, 0.000000, 0.000000, 0.000000 
3.057913, 0.000000, 0.000000, 0.000000 
3.067913, 0.000000, 0.000000, 0.000000 
3.077913, 0.000000, 0.000000, 0.000000 
3.087912, 0.000000, 0.000000, 0.000000 
3.097912, 0.000000, 0.000000, 0.000000 
3.107912, 0.000000, 0.000000, 0.000000 
3.117911, 0.000000, 0.000000, 0.000000 
3.127910, 0.000000, 0.000000, 0.000000 
3.137910, 0.000000, 0.000000, 0.000000 
3.147909, 0.000000, 0.000000, 0.000000 
3.157909, 0.000000, 0.000000, 0.000000 
3.167909, 0.000000, 0.000000, 0.000000 
3.177908, 0.000000, 0.000000, 0.000000 
3.187908, 0.000000, 0.000000, 0.000000 
3.197907, 0.000000, 0.000000, 0.000000 
3.207906, 0.000000, 0.000000, 0.000000 
3.217906, 0.000000, 0.000000, 0.000000 
3.227905, 0.000000, 0.000000, 0.000000 
3.237905, 0.000000, 0.000000, 0.000000 
3.247904, 0.000000, 0.000000, 0.000000 
3.257904, 0.000000, 0.000000, 0.000000 
3.267903, 0.000000, 0.000000, 0.000000 
3.277903, 0.000000, 0.000000, 0.000000 
3.287903, 0.000000, 0.000000, 0.000000 
3.297903, 0.000000, 0.000000, 0.000000 
3.307903, 0.000000, 0.000000, 0.000000 
3.317902, 0.000000, 0.000000, 0.000000 
3.327901, 0.000000, 0.000000, 0.000000 
3.337901, 0.000000, 0.000000, 0.000000 
3.347900, 0.000000, 0.000000, 0.000000 
3.357899, 0.000000, 0.000000, 0.000000 
3.367899, 0.000000, 0.000000, 0.000000 
3.377899, 0.000000, 0.000000, 0.000000 
3.387898, 0.000000, 0.000000, 0.000000 
3.397898, 0.000000, 0.000000, 0.000000 
3.407897, 0.000000, 0.000000, 0.000000 
3.417897, 0.000000, 0.000000, 0.000000 
3.427896, 0.000000, 0.000000, 0.000000 
3.437896, 0.000000, 0.000000, 0.000000 
3.447896, 0.000000, 0.000000, 0.000000 
3.457896, 0.000000, 0.000000, 0.000000 
3.467895, 0.000000, 0.000000, 0.000000 
3.477894, 0.000000, 0.000000, 0.000000 
3.487894, 0.000000, 0.000000, 0.000000 
3.497894, 0.000000, 0.000000, 0.000000 
3.507894, 0.000000, 0.000000, 0.000000 
3.517893, 0.000000, 0.000000, 0.000000 
3.527892, 0.000000, 0.000000, 0.000000 
3.537892, 0.000000, 0.000000, 0.000000 
3.547891, 0.000000, 0.000000, 0.000000 
3.557891, 0.000000, 0.000000, 0.000000 
3.567891, 0.000000, 0.000000, 0.000000 
3.577891, 0.000000, 0.000000, 0.000000 
3.587890, 0.000000, 0.000000, 0.000000 
3.597890, 0.000000, 0.000000, 0.000000 
3.607890, 0.000000, 0.000000, 0.000000 
3.617889, 0.000000, 0.000000, 0.000000 
3.627888, 0.000000, 0.000000, 0.000000 
3.637888, 0.000000, 0.000000, 0.000000 
3.647888, 0.000000, 0.000000, 0.000000 
3.657887, 0.000000, 0.000000, 0.000000 
3.667887, 0.000000, 0.000000, 0.000000 
3.677887, 0.000000, 0.000000, 0.000000 
3.687886, 0.000000, 0.000000, 0.000000 
3.697885, 0.000000, 0.000000, 0.000000 
3.707885, 0.000000, 0.000000, 0.000000 
3.717884, 0.000000, 0.000000, 0.000000 
3.727884, 0.000000, 0.000000, 0.000000 
3.737884, 0.000000, 0.000000, 0.000000 
3.747883, 0.000000, 0.000000, 0.000000 
3.757883, 0.000000, 0.000000, 0.000000 
3.767883, 0.000000, 0.000000, 0.000000 
3.777883, 0.000000, 0.000000, 0.000000 
3.787882, 0.000000, 0.000000, 0.000000 
3.797882, 0.000000, 0.000000, 0.000000 
3.807882, 0.000000, 0.000000, 0.000000 
3.817882, 0.000000, 0.000000, 0.000000 
3.827881, 0.000000, 0.000000, 0.000000 
3.837880, 0.000000, 0.000000, 0.000000 
3.847880, 0.000000, 0.000000, 0.000000 
3.857880, 0.000000, 0.000000, 0.000000 
3.867879, 0.000000, 0.000000, 0.000000 
3.877880, 0.000000, 0.000000, 0.000000 
3.887879, 0.000000, 0.000000, 0.000000 
3.897879, 0.000000, 0.000000, 0.000000 
3.907879, 0.000000, 0.000000, 0.000000 
3.917878, 0.000000, 0.000000, 0.000000 
3.927878, 0.000000, 0.000000, 0.000000 
3.937878, 0.000000, 0.000000, 0.000000 
3.947878, 0.000000, 0.000000, 0.000000 
3.957877, 0.000000, 0.000000, 0.000000 
3.967877, 0.000000, 0.000000, 0.000000 
3.977877, 0.000000, 0.000000, 0.000000 
3.987877, 0.000000, 0.000000, 0.000000 
3.997876, 0.000000, 0.000000, 0.000000 
4.007877, 0.000000, 0.000000, 0.000000 
4.017876, 0.000000, 0.000000, 0.000000 
4.027876, 0.000000, 0.000000, 0.000000 
4.037876, 0.000000, 0.000000, 0.000000 
4.047875, 0.000000, 0.000000, 0.000000 
4.057875, 0.000000, 0.000000, 0.000000 
4.067875, 0.000000, 0.000000, 0.000000 
4.077875, 0.000000, 0.000000, 0.000000 
4.087875, 0.000000, 0.000000, 0.000000 
4.097874, 0.000000, 0.000000, 0.000000 
4.107874, 0.000000, 0.000000, 0.000000 
4.117873, 0.000000, 0.000000, 0.000000 
4.127873, 0.000000, 0.000000, 0.000000 
4.137873, 0.000000, 0.000000, 0.000000 
4.147873, 0.000000, 0.000000, 0.000000 
4.157873, 0.000000, 0.000000, 0.000000 
4.167872, 0.000000, 0.000000, 0.000000 
4.177872, 0.000000, 0.000000, 0.000000 
4.187871, 0.000000, 0.000000, 0.000000 
4.197871, 0.000000, 0.000000, 0.000000 
4.207870, 0.000000, 0.000000, 0.000000 
4.217870, 0.000000, 0.000000, 0.000000 
4.227869, 0.000000, 0.000000, 0.000000 
4.237869, 0.000000, 0.000000, 0.000000 
4.247869, 0.000000, 0.000000, 0.000000 
4.257869, 0.000000, 0.000000, 0.000000 
4.267869, 0.000000, 0.000000, 0.000000 
4.277868, 0.000000, 0.000000, 0.000000 
4.287867, 0.000000, 0.000000, 0.000000 
4.297867, 0.000000, 0.000000, 0.000000 
4.307866, 0.000000, 0.000000, 0.000000 
4.317865, 0.000000, 0.000000, 0.000000 
4.327865, 0.000000, 0.000000, 0.000000 
4.337865, 0.000000, 0.000000, 0.000000 
4.347864, 0.000000, 0.000000, 0.000000 
4.357864, 0.000000, 0.000000, 0.000000 
4.367864, 0.000000, 0.000000, 0.000000 
4.377864, 0.000000, 0.000000, 0.000000 
4.387864, 0.000000, 0.000000, 0.000000 
4.397864, 0.000000, 0.000000, 0.000000 
4.407864, 0.000000, 0.000000, 0.000000 
4.417863, 0.000000, 0.000000, 0.000000 
4.427863, 0.000000, 0.000000, 0.000000 
4.437863, 0.000000, 0.000000, 0.000000 
4.447863, 0.000000, 0.000000, 0.000000 
4.457862, 0.000000, 0.000000, 0.000000 
4.467861, 0.000000, 0.000000, 0.000000 
4.477861, 0.000000, 0.000000, 0.000000 
4.487861, 0.000000, 0.000000, 0.000000 
4.497861, 0.000000, 0.000000, 0.000000 
4.507860, 0.000000, 0.000000, 0.000000 
4.517860, 0.000000, 0.000000, 0.000000 
4.527860, 0.000000, 0.000000, 0.000000 
4.537859, 0.000000, 0.000000, 0.000000 
4.547859, 0.000000, 0.000000, 0.000000 
4.557858, 0.000000, 0.000000, 0.000000 
4.567858, 0.000000, 0.000000, 0.000000 
4.577858, 0.000000, 0.000000, 0.000000 
4.587858, 0.000000, 0.000000, 0.000000 
4.597857, 0.000000, 0.000000, 0.000000 
4.607857, 0.000000, 0.000000, 0.000000 
4.617856, 0.000000, 0.000000, 0.000000 
4.627856, 0.000000, 0.000000, 0.000000 
4.637855, 0.000000, 0.000000, 0.000000 
4.647855, 0.000000, 0.000000, 0.000000 
4.657855, 0.000000, 0.000000, 0.000000 
4.667855, 0.000000, 0.000000, 0.000000 
4.677855, 0.000000, 0.000000, 0.000000 
4.687854, 0.000000, 0.000000, 0.000000 
4.697854, 0.000000, 0.000000, 0.000000 
4.707854, 0.000000, 0.000000, 0.000000 
4.717853, 0.000000, 0.000000, 0.000000 
4.727853, 0.000000, 0.000000, 0.000000 
