63376,60.83
63438,60.88
63500,60.93
63562,60.88
63624,60.93
63686,60.78
63748,60.83
63810,60.83
63872,60.93
63934,60.88
63996,60.78
64058,60.78
64120,60.88
64182,60.88
64244,60.83
64306,60.83
64368,60.83
64430,60.78
64492,60.83
64554,60.83
64616,60.83
64678,60.83
64740,60.83
64802,60.83
64864,60.78
64926,60.78
64988,60.83
65050,60.83
65112,60.83
65174,60.83
65236,60.83
65298,60.73
65360,60.83
65422,60.83
65484,60.88
65546,60.78
65608,60.68
65670,60.83
65732,60.83
65794,60.78
65856,60.78
65918,60.78
65980,60.78
66042,60.78
66104,60.83
66166,60.83
66228,60.78
66290,60.88
66352,60.78
66414,60.73
66476,60.73
66538,60.83
66600,60.78
66662,60.78
66724,60.78
66786,60.83
66848,60.73
66910,60.78
66972,60.78
67034,60.78
67096,60.83
67158,60.73
67220,60.78
67282,60.68
67344,60.78
67406,60.78
67468,60.78
67530,60.68
67592,60.83
67654,60.78
67716,60.78
67778,60.73
67840,60.68
67902,60.88
67964,60.78
68026,60.78
68088,60.83
68150,60.68
68212,60.78
68274,60.78
68336,60.73
68398,60.73
68460,60.73
68522,60.73
68584,60.78
68646,60.83
68708,60.73
68770,60.78
68832,60.78
68894,60.78
68956,60.73
69018,60.78
69080,60.78
69142,60.83
69204,60.78
69266,60.78
69328,60.78
69390,60.68
69461,60.73
69523,60.73
69585,60.78
69647,60.73
69709,60.73
69771,60.73
69833,60.73
69895,60.73
69957,60.83
70019,60.73
70081,60.73
70143,60.73
70205,60.73
70267,60.73
70329,60.73
70391,60.78
70453,60.78
70515,60.83
70577,60.73
70639,60.73
70701,60.78
70763,60.83
70825,60.78
70887,60.78
70949,60.78
71011,60.68
71073,60.78
71135,60.78
71197,60.78
71259,60.83
71321,60.83
71383,60.78
71445,60.78
71507,60.73
71569,60.78
71631,60.73
71693,60.78
71755,60.78
71817,60.83
71879,60.73
71941,60.73
72003,60.78
72065,60.83
72127,60.78
72189,60.83
72251,60.78
72313,60.73
72375,60.78
72437,60.78
72499,60.73
72561,60.78
72623,60.78
72685,60.73
72747,60.73
72809,60.78
72871,60.83
72933,60.83
72995,60.78
73057,60.73
73119,60.78
73181,60.78
73243,60.73
73305,60.83
73367,60.78
73429,60.78
73491,60.73
73553,60.73
73615,60.78
73677,60.73
73739,60.78
73801,60.83
73863,60.73
73925,60.83
73987,60.83
74049,60.78
74111,60.83
74173,60.78
74235,60.73
74297,60.73
74359,60.78
74421,60.83
74483,60.78
74545,60.78
74607,60.83
74669,60.78
74731,60.68
74793,60.78
74855,60.78
74917,60.83
74979,60.73
75041,60.78
75103,60.83
75165,60.78
75227,60.73
75289,60.78
75351,60.83
75413,60.73
75475,60.73
75537,60.78
75599,60.73
75661,60.73
75723,60.73
75785,60.68
75847,60.73
75909,60.78
75971,60.78
76033,60.73
76095,60.73
76157,60.83
76219,60.83
76281,60.73
76343,60.73
76405,60.78
76467,60.78
76529,60.78
76591,60.83
76653,60.83
76715,60.83
76777,60.78
76839,60.78
76901,60.78
76963,60.78
77025,60.88
77087,60.78
77149,60.88
77211,60.78
77273,60.78
77335,60.78
77397,60.78
77459,60.78
77521,60.73
77583,60.73
77645,60.78
77707,60.68
77769,60.83
77831,60.73
77893,60.78
77955,60.78
78017,60.83
78079,60.68
78141,60.83
78203,60.73
78265,60.78
78327,60.73
78389,60.73
78451,60.78
78513,60.78
78575,60.78
78637,60.68
78699,60.83
78761,60.78
78823,60.88
78885,60.78
78947,60.78
79009,60.78
79071,60.78
79133,60.73
79195,60.73
79257,60.78
79319,60.78
79381,60.73
79443,60.83
79505,60.88
79567,60.83
79629,60.73
79691,60.83
79753,60.78
79815,60.73
